vegas: 54.5, predictive mean 51.561208321742946, under percentage: 0.9118028534370947, over percentage: 0.08819714656290532
vegas: 57.5, predictive mean 51.415159418782096, under percentage: 0.9909208819714657, over percentage: 0.009079118028534372
vegas: 53.5, predictive mean 51.544932201077806, under percentage: 0.8249027237354085, over percentage: 0.17509727626459143
vegas: 54.0, predictive mean 51.81421776065558, under percentage: 0.85473411154345, over percentage: 0.14526588845654995
vegas: 48.5, predictive mean 51.74420217483396, under percentage: 0.06874189364461739, over percentage: 0.9312581063553826
vegas: 51.0, predictive mean 51.71118113477477, under percentage: 0.3631647211413748, over percentage: 0.6368352788586251
vegas: 56.0, predictive mean 51.52879188821726, under percentage: 0.9701686121919585, over percentage: 0.029831387808041506
vegas: 51.5, predictive mean 51.646970482689255, under percentage: 0.46303501945525294, over percentage: 0.5369649805447471
vegas: 51.5, predictive mean 51.61385011038354, under percentage: 0.51621271076524, over percentage: 0.48378728923476005
vegas: 51.5, predictive mean 51.4993079290599, under percentage: 0.48249027237354086, over percentage: 0.5175097276264592
vegas: 53.5, predictive mean 51.65185535092575, under percentage: 0.8210116731517509, over percentage: 0.17898832684824903
vegas: 57.5, predictive mean 51.484960568033465, under percentage: 0.9896238651102465, over percentage: 0.010376134889753566
vegas: 50.0, predictive mean 51.455420796533524, under percentage: 0.2607003891050584, over percentage: 0.7392996108949417
vegas: 50.0, predictive mean 51.523930899345864, under percentage: 0.2619974059662776, over percentage: 0.7380025940337225
vegas: 49.0, predictive mean 51.635317191743965, under percentage: 0.11673151750972763, over percentage: 0.8832684824902723
vegas: 53.5, predictive mean 51.554082709684096, under percentage: 0.8223086900129701, over percentage: 0.17769130998702984
vegas: 51.0, predictive mean 51.71083917470146, under percentage: 0.3657587548638132, over percentage: 0.6342412451361867
vegas: 59.0, predictive mean 51.60859793312522, under percentage: 0.9857328145265889, over percentage: 0.014267185473411154
vegas: 49.5, predictive mean 51.51706322125492, under percentage: 0.20233463035019456, over percentage: 0.7976653696498055
vegas: 49.5, predictive mean 51.47357891090147, under percentage: 0.19714656290531776, over percentage: 0.8028534370946823
vegas: 57.0, predictive mean 51.539808617999476, under percentage: 0.9753566796368353, over percentage: 0.02464332036316472
vegas: 50.0, predictive mean 51.63006792251866, under percentage: 0.2607003891050584, over percentage: 0.7392996108949417
vegas: 54.5, predictive mean 51.51840224024937, under percentage: 0.8832684824902723, over percentage: 0.11673151750972763
