vegas: 50.5, predictive mean 51.339962230775534, under percentage: 0.4876783398184176, over percentage: 0.5123216601815823
vegas: 51.5, predictive mean 51.48418612855294, under percentage: 0.5175097276264592, over percentage: 0.48249027237354086
vegas: 52.0, predictive mean 52.65517982831747, under percentage: 0.48508430609597925, over percentage: 0.5149156939040207
vegas: 48.5, predictive mean 52.43532395315958, under percentage: 0.3437094682230869, over percentage: 0.6562905317769131
vegas: 53.0, predictive mean 53.22685435147105, under percentage: 0.51621271076524, over percentage: 0.48378728923476005
vegas: 51.0, predictive mean 52.05575594208885, under percentage: 0.4682230869001297, over percentage: 0.5317769130998703
vegas: 50.0, predictive mean 52.7843093180444, under percentage: 0.42023346303501946, over percentage: 0.5797665369649806
vegas: 55.0, predictive mean 54.02455585806136, under percentage: 0.5395590142671854, over percentage: 0.4604409857328145
vegas: 51.0, predictive mean 52.76128183946667, under percentage: 0.437094682230869, over percentage: 0.562905317769131
vegas: 52.5, predictive mean 51.800427114553784, under percentage: 0.5304798962386511, over percentage: 0.4695201037613489
vegas: 51.0, predictive mean 52.93859256092682, under percentage: 0.43190661478599224, over percentage: 0.5680933852140078
vegas: 49.0, predictive mean 52.10069982336714, under percentage: 0.3735408560311284, over percentage: 0.6264591439688716
vegas: 50.0, predictive mean 54.000335652282374, under percentage: 0.3657587548638132, over percentage: 0.6342412451361867
vegas: 51.0, predictive mean 51.778204496348806, under percentage: 0.48638132295719844, over percentage: 0.5136186770428015
vegas: 46.0, predictive mean 50.02602781255909, under percentage: 0.364461738002594, over percentage: 0.6355382619974059
vegas: 50.5, predictive mean 54.044638764956744, under percentage: 0.38261997405966275, over percentage: 0.6173800259403373
vegas: 52.5, predictive mean 52.67437666320946, under percentage: 0.5019455252918288, over percentage: 0.4980544747081712
vegas: 57.0, predictive mean 51.50605864727625, under percentage: 0.7003891050583657, over percentage: 0.29961089494163423
vegas: 49.5, predictive mean 52.732121719870825, under percentage: 0.36964980544747084, over percentage: 0.6303501945525292
vegas: 54.0, predictive mean 51.89147426707607, under percentage: 0.5745784695201037, over percentage: 0.4254215304798962
vegas: 50.5, predictive mean 51.80937145905923, under percentage: 0.4669260700389105, over percentage: 0.5330739299610895
vegas: 48.5, predictive mean 53.41537940377087, under percentage: 0.31776913099870296, over percentage: 0.682230869001297
vegas: 47.5, predictive mean 51.69323479483278, under percentage: 0.3411154345006485, over percentage: 0.6588845654993515
vegas: 52.5, predictive mean 52.263491276187686, under percentage: 0.5045395590142672, over percentage: 0.49546044098573283
vegas: 54.5, predictive mean 52.42884898500176, under percentage: 0.562905317769131, over percentage: 0.437094682230869
vegas: 50.0, predictive mean 50.167736133568845, under percentage: 0.48638132295719844, over percentage: 0.5136186770428015
vegas: 56.0, predictive mean 51.52901771609403, under percentage: 0.6588845654993515, over percentage: 0.3411154345006485
vegas: 53.5, predictive mean 51.15758776532424, under percentage: 0.603112840466926, over percentage: 0.3968871595330739
vegas: 47.0, predictive mean 53.312499297540796, under percentage: 0.2775616083009079, over percentage: 0.7224383916990921
vegas: 48.5, predictive mean 52.90257139228083, under percentage: 0.3476005188067445, over percentage: 0.6523994811932555
vegas: 51.0, predictive mean 51.90035617732126, under percentage: 0.46303501945525294, over percentage: 0.5369649805447471
vegas: 50.5, predictive mean 52.37258387481287, under percentage: 0.43320363164721143, over percentage: 0.5667963683527886
vegas: 53.5, predictive mean 53.093982388002196, under percentage: 0.5460440985732814, over percentage: 0.45395590142671854
vegas: 50.5, predictive mean 52.51335488671658, under percentage: 0.4293125810635538, over percentage: 0.5706874189364461
vegas: 52.0, predictive mean 51.43449537820354, under percentage: 0.5304798962386511, over percentage: 0.4695201037613489
vegas: 53.0, predictive mean 51.543142620249874, under percentage: 0.5616083009079118, over percentage: 0.4383916990920882
vegas: 53.5, predictive mean 50.289187422030054, under percentage: 0.6575875486381323, over percentage: 0.3424124513618677
vegas: 52.0, predictive mean 51.956982717977915, under percentage: 0.5071335927367056, over percentage: 0.49286640726329445
vegas: 53.0, predictive mean 50.695766355479584, under percentage: 0.5810635538261998, over percentage: 0.41893644617380027
vegas: 52.0, predictive mean 51.944247654329835, under percentage: 0.5097276264591439, over percentage: 0.490272373540856
vegas: 52.0, predictive mean 54.038280268413956, under percentage: 0.42282749675745784, over percentage: 0.5771725032425421
vegas: 51.5, predictive mean 54.05647810451485, under percentage: 0.41115434500648507, over percentage: 0.5888456549935149
vegas: 53.5, predictive mean 51.19200934840783, under percentage: 0.5940337224383917, over percentage: 0.4059662775616083
vegas: 54.5, predictive mean 53.42684073112681, under percentage: 0.5616083009079118, over percentage: 0.4383916990920882
vegas: 47.5, predictive mean 52.07553690329162, under percentage: 0.3359273670557717, over percentage: 0.6640726329442282
vegas: 48.0, predictive mean 54.01066434130542, under percentage: 0.28664072632944226, over percentage: 0.7133592736705577
vegas: 51.0, predictive mean 53.11574281589134, under percentage: 0.42153047989623865, over percentage: 0.5784695201037614
vegas: 51.5, predictive mean 54.87369383830966, under percentage: 0.36964980544747084, over percentage: 0.6303501945525292
vegas: 52.5, predictive mean 51.62352501914877, under percentage: 0.556420233463035, over percentage: 0.44357976653696496
vegas: 50.5, predictive mean 51.23062988300032, under percentage: 0.49546044098573283, over percentage: 0.5045395590142672
vegas: 50.0, predictive mean 52.965240090355394, under percentage: 0.3942931258106355, over percentage: 0.6057068741893644
vegas: 54.5, predictive mean 52.91575536532716, under percentage: 0.5667963683527886, over percentage: 0.43320363164721143
vegas: 54.0, predictive mean 54.30357712193826, under percentage: 0.5006485084306096, over percentage: 0.4993514915693904
vegas: 52.0, predictive mean 52.954073935967145, under percentage: 0.47341115434500647, over percentage: 0.5265888456549935
vegas: 53.0, predictive mean 51.35645465605924, under percentage: 0.5642023346303502, over percentage: 0.4357976653696498
vegas: 47.5, predictive mean 53.39653981744934, under percentage: 0.3009079118028534, over percentage: 0.6990920881971465
vegas: 51.0, predictive mean 50.89606570026284, under percentage: 0.4889753566796368, over percentage: 0.5110246433203631
vegas: 55.0, predictive mean 50.805105409440024, under percentage: 0.6498054474708171, over percentage: 0.35019455252918286
vegas: 50.0, predictive mean 52.25792580543835, under percentage: 0.43190661478599224, over percentage: 0.5680933852140078
vegas: 51.0, predictive mean 53.524166918977826, under percentage: 0.42412451361867703, over percentage: 0.5758754863813229
vegas: 50.0, predictive mean 52.4440925373644, under percentage: 0.42153047989623865, over percentage: 0.5784695201037614
vegas: 52.5, predictive mean 54.292031046758105, under percentage: 0.4487678339818418, over percentage: 0.5512321660181583
