vegas: 50.0, predictive mean 49.6841652035354, under percentage: 0.518, over percentage: 0.482
vegas: 51.0, predictive mean 48.01650172473856, under percentage: 0.638, over percentage: 0.362
vegas: 51.5, predictive mean 49.78903318322902, under percentage: 0.582, over percentage: 0.418
vegas: 49.0, predictive mean 48.9574486453524, under percentage: 0.508, over percentage: 0.492
vegas: 49.5, predictive mean 52.4045946670323, under percentage: 0.342, over percentage: 0.658
vegas: 47.5, predictive mean 47.58671169051182, under percentage: 0.524, over percentage: 0.476
vegas: 51.0, predictive mean 49.10894914133023, under percentage: 0.574, over percentage: 0.426
vegas: 53.5, predictive mean 53.74441469491623, under percentage: 0.484, over percentage: 0.516
vegas: 52.5, predictive mean 53.22056256994054, under percentage: 0.476, over percentage: 0.524
vegas: 53.0, predictive mean 51.25006402257859, under percentage: 0.596, over percentage: 0.404
vegas: 50.5, predictive mean 51.76663561201349, under percentage: 0.426, over percentage: 0.574
vegas: 53.0, predictive mean 49.634933535717984, under percentage: 0.658, over percentage: 0.342
vegas: 49.0, predictive mean 50.91067025027841, under percentage: 0.398, over percentage: 0.602
vegas: 49.0, predictive mean 47.93219150175973, under percentage: 0.53, over percentage: 0.47
vegas: 45.5, predictive mean 48.94610713450757, under percentage: 0.356, over percentage: 0.644
vegas: 49.0, predictive mean 49.75392781779926, under percentage: 0.462, over percentage: 0.538
vegas: 49.5, predictive mean 50.39173075889473, under percentage: 0.44, over percentage: 0.56
vegas: 53.0, predictive mean 48.64204821553721, under percentage: 0.71, over percentage: 0.29
vegas: 51.5, predictive mean 51.70148744908383, under percentage: 0.484, over percentage: 0.516
vegas: 46.5, predictive mean 48.37965692354982, under percentage: 0.414, over percentage: 0.586
vegas: 50.5, predictive mean 50.95685197041677, under percentage: 0.506, over percentage: 0.494
vegas: 47.5, predictive mean 50.428007564829315, under percentage: 0.372, over percentage: 0.628
vegas: 46.5, predictive mean 48.456577394902666, under percentage: 0.414, over percentage: 0.586
vegas: 49.5, predictive mean 48.811191428528545, under percentage: 0.534, over percentage: 0.466
vegas: 53.0, predictive mean 53.135568473704424, under percentage: 0.514, over percentage: 0.486
vegas: 49.5, predictive mean 50.25052494477549, under percentage: 0.462, over percentage: 0.538
vegas: 51.5, predictive mean 49.13649528427448, under percentage: 0.6, over percentage: 0.4
vegas: 52.5, predictive mean 51.69442717377279, under percentage: 0.548, over percentage: 0.452
vegas: 49.5, predictive mean 48.617693951689596, under percentage: 0.552, over percentage: 0.448
vegas: 48.0, predictive mean 49.974159186490404, under percentage: 0.436, over percentage: 0.564
vegas: 51.0, predictive mean 50.54208493252344, under percentage: 0.526, over percentage: 0.474
vegas: 50.5, predictive mean 51.11274973046323, under percentage: 0.482, over percentage: 0.518
vegas: 49.0, predictive mean 50.604180782278604, under percentage: 0.422, over percentage: 0.578
vegas: 53.0, predictive mean 52.88034216157662, under percentage: 0.526, over percentage: 0.474
vegas: 50.0, predictive mean 48.00559235187638, under percentage: 0.608, over percentage: 0.392
vegas: 50.5, predictive mean 50.29569385858695, under percentage: 0.502, over percentage: 0.498
vegas: 52.5, predictive mean 51.83300635706523, under percentage: 0.53, over percentage: 0.47
vegas: 54.0, predictive mean 52.08522712028239, under percentage: 0.584, over percentage: 0.416
vegas: 50.0, predictive mean 49.230360392626274, under percentage: 0.534, over percentage: 0.466
vegas: 49.0, predictive mean 50.58582575526155, under percentage: 0.428, over percentage: 0.572
vegas: 53.0, predictive mean 51.93813383621124, under percentage: 0.542, over percentage: 0.458
vegas: 49.0, predictive mean 47.05497854739483, under percentage: 0.594, over percentage: 0.406
vegas: 49.0, predictive mean 47.956877664899, under percentage: 0.53, over percentage: 0.47
vegas: 52.0, predictive mean 49.97452406068612, under percentage: 0.58, over percentage: 0.42
vegas: 50.0, predictive mean 48.34166575319825, under percentage: 0.57, over percentage: 0.43
vegas: 49.5, predictive mean 49.78674330923788, under percentage: 0.472, over percentage: 0.528
vegas: 49.0, predictive mean 49.139774167447335, under percentage: 0.486, over percentage: 0.514
vegas: 51.5, predictive mean 51.26416757889139, under percentage: 0.494, over percentage: 0.506
vegas: 50.0, predictive mean 49.75948603162076, under percentage: 0.512, over percentage: 0.488
vegas: 51.5, predictive mean 51.77050727544586, under percentage: 0.482, over percentage: 0.518
vegas: 45.0, predictive mean 47.77241327490149, under percentage: 0.368, over percentage: 0.632
vegas: 50.5, predictive mean 51.713618233184185, under percentage: 0.42, over percentage: 0.58
vegas: 47.0, predictive mean 48.57654079116201, under percentage: 0.408, over percentage: 0.592
vegas: 53.0, predictive mean 51.87266925636317, under percentage: 0.558, over percentage: 0.442
vegas: 51.0, predictive mean 52.26342432081471, under percentage: 0.408, over percentage: 0.592
vegas: 52.5, predictive mean 52.858388014193444, under percentage: 0.48, over percentage: 0.52
vegas: 49.0, predictive mean 48.84833348902299, under percentage: 0.516, over percentage: 0.484
vegas: 48.5, predictive mean 49.52192274922019, under percentage: 0.464, over percentage: 0.536
vegas: 52.5, predictive mean 52.76161248952454, under percentage: 0.476, over percentage: 0.524
vegas: 51.5, predictive mean 51.85268104789503, under percentage: 0.492, over percentage: 0.508
vegas: 50.5, predictive mean 52.13077302249872, under percentage: 0.41, over percentage: 0.59
vegas: 49.0, predictive mean 51.02659414771706, under percentage: 0.406, over percentage: 0.594
vegas: 48.0, predictive mean 50.890634247829325, under percentage: 0.352, over percentage: 0.648
vegas: 45.5, predictive mean 47.90312069601827, under percentage: 0.404, over percentage: 0.596
vegas: 53.0, predictive mean 51.399831990964486, under percentage: 0.582, over percentage: 0.418
vegas: 52.0, predictive mean 49.21917572307463, under percentage: 0.678, over percentage: 0.322
vegas: 47.5, predictive mean 48.725849575270054, under percentage: 0.43, over percentage: 0.57
vegas: 54.5, predictive mean 52.64872386514643, under percentage: 0.564, over percentage: 0.436
vegas: 51.0, predictive mean 48.91862580596907, under percentage: 0.6, over percentage: 0.4
vegas: 47.5, predictive mean 49.38744969163116, under percentage: 0.402, over percentage: 0.598
vegas: 46.5, predictive mean 47.73425863304016, under percentage: 0.468, over percentage: 0.532
vegas: 45.5, predictive mean 47.98713730302805, under percentage: 0.408, over percentage: 0.592
vegas: 48.5, predictive mean 49.88161053221764, under percentage: 0.416, over percentage: 0.584
vegas: 48.5, predictive mean 48.81169167569719, under percentage: 0.498, over percentage: 0.502
vegas: 54.5, predictive mean 52.546073410815566, under percentage: 0.604, over percentage: 0.396
